00:18:0a:14:de:f0,00:18:0a:15:67:60,5610.0
00:18:0a:14:de:f0,00:18:0a:15:67:c0,2399.0
00:18:0a:14:de:f0,00:18:0a:15:90:f0,33.0
00:18:0a:14:de:f0,00:18:0a:15:98:e0,1830.0
00:18:0a:14:de:f0,00:18:0a:15:aa:30,1033.0
00:18:0a:14:de:f0,00:18:0a:15:b2:40,610.0
00:18:0a:14:de:f0,00:18:0a:15:b9:30,173.0
00:18:0a:14:de:f0,00:18:0a:15:ba:f0,5538.0
00:18:0a:14:de:f0,00:18:0a:15:bb:a0,6053.0
00:18:0a:14:de:f0,00:18:0a:15:d6:10,628.0
00:18:0a:14:de:f0,00:18:0a:15:d7:20,584.0
00:18:0a:14:de:f0,00:18:0a:15:da:d0,34.0
00:18:0a:14:de:f0,00:18:0a:15:dc:00,2601.0
00:18:0a:14:de:f0,00:18:0a:15:e6:c0,1977.0
00:18:0a:14:de:f0,00:18:0a:21:8d:14,2.0
00:18:0a:14:de:f0,00:18:0a:21:e2:44,2.0
00:18:0a:14:de:f0,00:18:0a:21:e5:19,1.0
00:18:0a:14:de:f0,00:18:0a:27:c5:1a,49.0
00:18:0a:14:de:f0,00:18:0a:27:cf:e2,602.0
00:18:0a:14:de:f0,00:18:0a:32:90:b4,1.0
00:18:0a:14:de:f0,00:18:0a:a1:9f:60,17.0
00:18:0a:14:de:f0,00:18:0a:a5:32:b0,234.0
00:18:0a:14:de:f0,00:18:0a:a5:4a:00,246.0
00:18:0a:14:de:f0,00:18:0a:a5:4d:b0,435.0
00:18:0a:14:de:f0,00:18:0a:a5:66:b0,260.0
00:18:0a:14:de:f0,00:18:0a:a5:a8:b0,617.0
00:18:0a:14:e2:b0,00:18:0a:14:e2:b0,595.0
00:18:0a:14:e2:b0,00:18:0a:14:f4:c0,1519.0
00:18:0a:14:e2:b0,00:18:0a:14:f8:e0,786.0
00:18:0a:14:e2:b0,00:18:0a:14:f9:d0,29.0
00:18:0a:14:e2:b0,00:18:0a:14:fc:50,6.0
00:18:0a:14:e2:b0,00:18:0a:15:0d:70,11422.0
00:18:0a:14:e2:b0,00:18:0a:15:22:20,1902.0
00:18:0a:14:e2:b0,00:18:0a:15:22:40,1844.0
00:18:0a:14:e2:b0,00:18:0a:15:25:90,12486.0
00:18:0a:14:e2:b0,00:18:0a:15:25:b0,957.0
00:18:0a:14:e2:b0,00:18:0a:15:28:30,543.0
00:18:0a:14:e2:b0,00:18:0a:15:2e:b0,6413.0
00:18:0a:14:e2:b0,00:18:0a:15:3c:50,8745.0
00:18:0a:14:e2:b0,00:18:0a:15:47:c0,3.0
00:18:0a:14:e2:b0,00:18:0a:15:58:b0,32.0
00:18:0a:14:e2:b0,00:18:0a:15:5f:b0,79.0
00:18:0a:14:e2:b0,00:18:0a:15:65:90,10748.0
00:18:0a:14:e2:b0,00:18:0a:15:65:c0,2771.0
00:18:0a:14:e2:b0,00:18:0a:15:67:60,2371.0
00:18:0a:14:e2:b0,00:18:0a:15:67:c0,3238.0
00:18:0a:14:e2:b0,00:18:0a:15:90:f0,12.0
00:18:0a:14:e2:b0,00:18:0a:15:98:e0,84.0
00:18:0a:14:e2:b0,00:18:0a:15:aa:30,61.0
00:18:0a:14:e2:b0,00:18:0a:15:b2:40,844.0
00:18:0a:14:e2:b0,00:18:0a:15:b9:30,52.0
00:18:0a:14:e2:b0,00:18:0a:15:ba:f0,3878.0
00:18:0a:14:e2:b0,00:18:0a:15:bb:a0,3642.0
00:18:0a:14:e2:b0,00:18:0a:15:d6:10,63.0
00:18:0a:14:e2:b0,00:18:0a:15:d7:20,382.0
00:18:0a:14:e2:b0,00:18:0a:15:da:d0,8.0
00:18:0a:14:e2:b0,00:18:0a:15:dc:00,70.0
00:18:0a:14:e2:b0,00:18:0a:15:e6:c0,61.0
00:18:0a:14:e2:b0,00:18:0a:21:8d:14,1.0
00:18:0a:14:e2:b0,00:18:0a:21:e2:44,1.0
00:18:0a:14:e2:b0,00:18:0a:21:e5:19,1.0
00:18:0a:14:e2:b0,00:18:0a:22:56:86,1.0
00:18:0a:14:e2:b0,00:18:0a:22:56:92,1.0
00:18:0a:14:e2:b0,00:18:0a:27:c5:1a,15.0
00:18:0a:14:e2:b0,00:18:0a:27:cf:e2,111.0
00:18:0a:14:e2:b0,00:18:0a:32:90:b4,1.0
00:18:0a:14:e2:b0,00:18:0a:a1:9f:60,5.0
00:18:0a:14:e2:b0,00:18:0a:a5:32:b0,85.0
00:18:0a:14:e2:b0,00:18:0a:a5:4a:00,150.0
00:18:0a:14:e2:b0,00:18:0a:a5:4d:b0,251.0
00:18:0a:14:e2:b0,00:18:0a:a5:66:b0,142.0
00:18:0a:14:e2:b0,00:18:0a:a5:a8:b0,208.0
00:18:0a:14:f4:c0,00:18:0a:14:f4:c0,44687.0
00:18:0a:14:f4:c0,00:18:0a:14:f8:e0,22017.0
00:18:0a:14:f4:c0,00:18:0a:14:f9:d0,1572.0
00:18:0a:14:f4:c0,00:18:0a:14:fc:50,83.0
00:18:0a:14:f4:c0,00:18:0a:15:0d:70,5839.0
00:18:0a:14:f4:c0,00:18:0a:15:22:20,29478.0
00:18:0a:14:f4:c0,00:18:0a:15:22:40,3687.0
00:18:0a:14:f4:c0,00:18:0a:15:25:90,5946.0
00:18:0a:14:f4:c0,00:18:0a:15:25:b0,23002.0
00:18:0a:14:f4:c0,00:18:0a:15:28:30,14387.0
00:18:0a:14:f4:c0,00:18:0a:15:2e:b0,6558.0
00:18:0a:14:f4:c0,00:18:0a:15:3c:50,12997.0
00:18:0a:14:f4:c0,00:18:0a:15:47:c0,5619.0
00:18:0a:14:f4:c0,00:18:0a:15:58:b0,46.0
00:18:0a:14:f4:c0,00:18:0a:15:5f:b0,214.0
00:18:0a:14:f4:c0,00:18:0a:15:65:90,4364.0
00:18:0a:14:f4:c0,00:18:0a:15:65:c0,2283.0
00:18:0a:14:f4:c0,00:18:0a:15:67:60,1896.0
00:18:0a:14:f4:c0,00:18:0a:15:67:c0,7420.0
00:18:0a:14:f4:c0,00:18:0a:15:90:f0,632.0
00:18:0a:14:f4:c0,00:18:0a:15:98:e0,282.0
00:18:0a:14:f4:c0,00:18:0a:15:aa:30,188.0
00:18:0a:14:f4:c0,00:18:0a:15:b2:40,5997.0
00:18:0a:14:f4:c0,00:18:0a:15:b9:30,859.0
00:18:0a:14:f4:c0,00:18:0a:15:ba:f0,12559.0
00:18:0a:14:f4:c0,00:18:0a:15:bb:a0,14110.0
00:18:0a:14:f4:c0,00:18:0a:15:d6:10,210.0
00:18:0a:14:f4:c0,00:18:0a:15:d7:20,2570.0
00:18:0a:14:f4:c0,00:18:0a:15:da:d0,2265.0
00:18:0a:14:f4:c0,00:18:0a:15:dc:00,21665.0
00:18:0a:14:f4:c0,00:18:0a:15:e6:c0,3738.0
00:18:0a:14:f4:c0,00:18:0a:21:8d:14,2.0
00:18:0a:14:f4:c0,00:18:0a:21:e2:44,1.0
00:18:0a:14:f4:c0,00:18:0a:22:56:86,1.0
00:18:0a:14:f4:c0,00:18:0a:27:c5:1a,42.0
00:18:0a:14:f4:c0,00:18:0a:27:cf:e2,441.0
00:18:0a:14:f4:c0,00:18:0a:32:90:b4,1.0
00:18:0a:14:f4:c0,00:18:0a:32:d9:02,1.0
00:18:0a:14:f4:c0,00:18:0a:a1:9f:60,6.0
00:18:0a:14:f4:c0,00:18:0a:a5:32:b0,24.0
00:18:0a:14:f4:c0,00:18:0a:a5:4a:00,20.0
00:18:0a:14:f4:c0,00:18:0a:a5:4d:b0,117.0
00:18:0a:14:f4:c0,00:18:0a:a5:66:b0,21.0
00:18:0a:14:f4:c0,00:18:0a:a5:a8:b0,96.0
00:18:0a:14:f8:e0,00:18:0a:14:f8:e0,53709.0
00:18:0a:14:f8:e0,00:18:0a:14:f9:d0,57.0
00:18:0a:14:f8:e0,00:18:0a:14:fc:50,22.0
00:18:0a:14:f8:e0,00:18:0a:15:0d:70,10357.0
00:18:0a:14:f8:e0,00:18:0a:15:22:20,101227.0
00:18:0a:14:f8:e0,00:18:0a:15:22:40,3451.0
00:18:0a:14:f8:e0,00:18:0a:15:25:90,8350.0
00:18:0a:14:f8:e0,00:18:0a:15:25:b0,85785.0
00:18:0a:14:f8:e0,00:18:0a:15:28:30,19447.0
00:18:0a:14:f8:e0,00:18:0a:15:2e:b0,4566.0
00:18:0a:14:f8:e0,00:18:0a:15:3c:50,8822.0
00:18:0a:14:f8:e0,00:18:0a:15:47:c0,194.0
00:18:0a:14:f8:e0,00:18:0a:15:58:b0,169.0
00:18:0a:14:f8:e0,00:18:0a:15:5f:b0,1503.0
00:18:0a:14:f8:e0,00:18:0a:15:65:90,5880.0
00:18:0a:14:f8:e0,00:18:0a:15:65:c0,1164.0
00:18:0a:14:f8:e0,00:18:0a:15:67:60,4341.0
00:18:0a:14:f8:e0,00:18:0a:15:67:c0,6946.0
00:18:0a:14:f8:e0,00:18:0a:15:90:f0,30.0
00:18:0a:14:f8:e0,00:18:0a:15:98:e0,4497.0
00:18:0a:14:f8:e0,00:18:0a:15:aa:30,2393.0
00:18:0a:14:f8:e0,00:18:0a:15:b2:40,6433.0
00:18:0a:14:f8:e0,00:18:0a:15:b9:30,234.0
00:18:0a:14:f8:e0,00:18:0a:15:ba:f0,21135.0
00:18:0a:14:f8:e0,00:18:0a:15:bb:a0,28902.0
00:18:0a:14:f8:e0,00:18:0a:15:d6:10,759.0
00:18:0a:14:f8:e0,00:18:0a:15:d7:20,5044.0
00:18:0a:14:f8:e0,00:18:0a:15:da:d0,257.0
00:18:0a:14:f8:e0,00:18:0a:15:dc:00,2827.0
00:18:0a:14:f8:e0,00:18:0a:15:e6:c0,1544.0
00:18:0a:14:f8:e0,00:18:0a:21:8d:14,3.0
00:18:0a:14:f8:e0,00:18:0a:21:e2:44,3.0
00:18:0a:14:f8:e0,00:18:0a:21:e5:19,2.0
00:18:0a:14:f8:e0,00:18:0a:21:e5:26,1.0
00:18:0a:14:f8:e0,00:18:0a:27:c5:1a,174.0
00:18:0a:14:f8:e0,00:18:0a:27:cf:e2,1079.0
00:18:0a:14:f8:e0,00:18:0a:33:2e:f2,1.0
00:18:0a:14:f8:e0,00:18:0a:a1:9f:60,37.0
00:18:0a:14:f8:e0,00:18:0a:a5:32:b0,50.0
00:18:0a:14:f8:e0,00:18:0a:a5:4a:00,29.0
00:18:0a:14:f8:e0,00:18:0a:a5:4d:b0,114.0
00:18:0a:14:f8:e0,00:18:0a:a5:66:b0,24.0
00:18:0a:14:f8:e0,00:18:0a:a5:a8:b0,120.0
00:18:0a:14:f9:d0,00:18:0a:14:f9:d0,14738.0
00:18:0a:14:f9:d0,00:18:0a:14:fc:50,2804.0
00:18:0a:14:f9:d0,00:18:0a:15:0d:70,321.0
00:18:0a:14:f9:d0,00:18:0a:15:22:20,131.0
00:18:0a:14:f9:d0,00:18:0a:15:22:40,1723.0
00:18:0a:14:f9:d0,00:18:0a:15:25:90,3430.0
00:18:0a:14:f9:d0,00:18:0a:15:25:b0,1984.0
00:18:0a:14:f9:d0,00:18:0a:15:28:30,18.0
00:18:0a:14:f9:d0,00:18:0a:15:2e:b0,2119.0
00:18:0a:14:f9:d0,00:18:0a:15:3c:50,4812.0
00:18:0a:14:f9:d0,00:18:0a:15:47:c0,24.0
00:18:0a:14:f9:d0,00:18:0a:15:58:b0,64.0
00:18:0a:14:f9:d0,00:18:0a:15:5f:b0,600.0
00:18:0a:14:f9:d0,00:18:0a:15:65:90,2262.0
00:18:0a:14:f9:d0,00:18:0a:15:65:c0,71.0
00:18:0a:14:f9:d0,00:18:0a:15:67:60,915.0
00:18:0a:14:f9:d0,00:18:0a:15:67:c0,72.0
00:18:0a:14:f9:d0,00:18:0a:15:90:f0,7879.0
00:18:0a:14:f9:d0,00:18:0a:15:98:e0,190.0
00:18:0a:14:f9:d0,00:18:0a:15:aa:30,98.0
00:18:0a:14:f9:d0,00:18:0a:15:b2:40,8.0
00:18:0a:14:f9:d0,00:18:0a:15:b9:30,13740.0
00:18:0a:14:f9:d0,00:18:0a:15:ba:f0,734.0
00:18:0a:14:f9:d0,00:18:0a:15:bb:a0,67.0
00:18:0a:14:f9:d0,00:18:0a:15:d6:10,187.0
00:18:0a:14:f9:d0,00:18:0a:15:d7:20,25.0
00:18:0a:14:f9:d0,00:18:0a:15:da:d0,12311.0
00:18:0a:14:f9:d0,00:18:0a:15:dc:00,16497.0
00:18:0a:14:f9:d0,00:18:0a:15:e6:c0,20780.0
00:18:0a:14:f9:d0,00:18:0a:21:8a:5a,1.0
00:18:0a:14:f9:d0,00:18:0a:21:8d:14,2.0
00:18:0a:14:f9:d0,00:18:0a:21:ba:b7,1.0
00:18:0a:14:f9:d0,00:18:0a:21:e2:44,1.0
00:18:0a:14:f9:d0,00:18:0a:21:e5:19,2.0
00:18:0a:14:f9:d0,00:18:0a:21:e5:2b,1.0
00:18:0a:14:f9:d0,00:18:0a:27:c5:1a,16.0
00:18:0a:14:f9:d0,00:18:0a:27:cf:e2,231.0
00:18:0a:14:f9:d0,00:18:0a:a1:9f:60,9.0
00:18:0a:14:f9:d0,00:18:0a:a5:32:b0,3.0
00:18:0a:14:f9:d0,00:18:0a:a5:4a:00,5.0
00:18:0a:14:f9:d0,00:18:0a:a5:4d:b0,8.0
00:18:0a:14:f9:d0,00:18:0a:a5:66:b0,3.0
00:18:0a:14:f9:d0,00:18:0a:a5:a8:b0,12.0
00:18:0a:14:fc:50,00:18:0a:14:fc:50,25979.0
00:18:0a:14:fc:50,00:18:0a:15:0d:70,614.0
00:18:0a:14:fc:50,00:18:0a:15:22:20,59.0
00:18:0a:14:fc:50,00:18:0a:15:22:40,1692.0
00:18:0a:14:fc:50,00:18:0a:15:25:90,73.0
00:18:0a:14:fc:50,00:18:0a:15:25:b0,1655.0
00:18:0a:14:fc:50,00:18:0a:15:28:30,25.0
00:18:0a:14:fc:50,00:18:0a:15:2e:b0,3484.0
00:18:0a:14:fc:50,00:18:0a:15:3c:50,521.0
00:18:0a:14:fc:50,00:18:0a:15:47:c0,239.0
00:18:0a:14:fc:50,00:18:0a:15:58:b0,32.0
00:18:0a:14:fc:50,00:18:0a:15:5f:b0,227.0
00:18:0a:14:fc:50,00:18:0a:15:65:90,1770.0
00:18:0a:14:fc:50,00:18:0a:15:65:c0,2016.0
00:18:0a:14:fc:50,00:18:0a:15:67:60,50.0
00:18:0a:14:fc:50,00:18:0a:15:67:c0,7.0
00:18:0a:14:fc:50,00:18:0a:15:90:f0,10519.0
00:18:0a:14:fc:50,00:18:0a:15:98:e0,330.0
00:18:0a:14:fc:50,00:18:0a:15:aa:30,52.0
00:18:0a:14:fc:50,00:18:0a:15:b2:40,3.0
00:18:0a:14:fc:50,00:18:0a:15:b9:30,3203.0
00:18:0a:14:fc:50,00:18:0a:15:ba:f0,118.0
00:18:0a:14:fc:50,00:18:0a:15:bb:a0,99.0
00:18:0a:14:fc:50,00:18:0a:15:d6:10,95.0
00:18:0a:14:fc:50,00:18:0a:15:d7:20,3.0
00:18:0a:14:fc:50,00:18:0a:15:da:d0,5523.0
00:18:0a:14:fc:50,00:18:0a:15:dc:00,3554.0
00:18:0a:14:fc:50,00:18:0a:15:e6:c0,2468.0
00:18:0a:14:fc:50,00:18:0a:21:8d:14,1.0
00:18:0a:14:fc:50,00:18:0a:21:e5:2b,1.0
00:18:0a:14:fc:50,00:18:0a:27:c5:1a,9.0
00:18:0a:14:fc:50,00:18:0a:27:cf:e2,46.0
00:18:0a:14:fc:50,00:18:0a:a1:9f:60,17.0
00:18:0a:14:fc:50,00:18:0a:a5:32:b0,1.0
00:18:0a:14:fc:50,00:18:0a:a5:4d:b0,3.0
00:18:0a:14:fc:50,00:18:0a:a5:a8:b0,3.0
00:18:0a:15:0d:70,00:18:0a:15:0d:70,212183.0
00:18:0a:15:0d:70,00:18:0a:15:22:20,28339.0
00:18:0a:15:0d:70,00:18:0a:15:22:40,6299.0
00:18:0a:15:0d:70,00:18:0a:15:25:90,84918.0
00:18:0a:15:0d:70,00:18:0a:15:25:b0,13126.0
00:18:0a:15:0d:70,00:18:0a:15:28:30,2363.0
00:18:0a:15:0d:70,00:18:0a:15:2e:b0,61153.0
00:18:0a:15:0d:70,00:18:0a:15:3c:50,59571.0
00:18:0a:15:0d:70,00:18:0a:15:47:c0,1292.0
00:18:0a:15:0d:70,00:18:0a:15:58:b0,425.0
00:18:0a:15:0d:70,00:18:0a:15:5f:b0,8853.0
00:18:0a:15:0d:70,00:18:0a:15:65:90,90616.0
00:18:0a:15:0d:70,00:18:0a:15:65:c0,30655.0
00:18:0a:15:0d:70,00:18:0a:15:67:60,10531.0
00:18:0a:15:0d:70,00:18:0a:15:67:c0,7596.0
00:18:0a:15:0d:70,00:18:0a:15:90:f0,946.0
00:18:0a:15:0d:70,00:18:0a:15:98:e0,2766.0
00:18:0a:15:0d:70,00:18:0a:15:aa:30,1664.0
00:18:0a:15:0d:70,00:18:0a:15:b2:40,2479.0
00:18:0a:15:0d:70,00:18:0a:15:b9:30,1219.0
00:18:0a:15:0d:70,00:18:0a:15:ba:f0,14209.0
00:18:0a:15:0d:70,00:18:0a:15:bb:a0,22309.0
00:18:0a:15:0d:70,00:18:0a:15:d6:10,1586.0
00:18:0a:15:0d:70,00:18:0a:15:d7:20,6793.0
00:18:0a:15:0d:70,00:18:0a:15:da:d0,570.0
00:18:0a:15:0d:70,00:18:0a:15:dc:00,3854.0
00:18:0a:15:0d:70,00:18:0a:15:e6:c0,3692.0
00:18:0a:15:0d:70,00:18:0a:21:8a:5a,4.0
00:18:0a:15:0d:70,00:18:0a:21:8d:14,6.0
00:18:0a:15:0d:70,00:18:0a:21:ba:b7,5.0
00:18:0a:15:0d:70,00:18:0a:21:e2:44,5.0
00:18:0a:15:0d:70,00:18:0a:21:e5:29,2.0
00:18:0a:15:0d:70,00:18:0a:21:e5:2b,6.0
00:18:0a:15:0d:70,00:18:0a:22:56:86,2.0
00:18:0a:15:0d:70,00:18:0a:22:56:92,1.0
00:18:0a:15:0d:70,00:18:0a:27:c5:1a,187.0
00:18:0a:15:0d:70,00:18:0a:27:cf:e2,3203.0
00:18:0a:15:0d:70,00:18:0a:32:90:b4,1.0
00:18:0a:15:0d:70,00:18:0a:a1:9f:60,73.0
00:18:0a:15:0d:70,00:18:0a:a5:32:b0,371.0
00:18:0a:15:0d:70,00:18:0a:a5:4a:00,758.0
00:18:0a:15:0d:70,00:18:0a:a5:4d:b0,1308.0
00:18:0a:15:0d:70,00:18:0a:a5:66:b0,713.0
00:18:0a:15:0d:70,00:18:0a:a5:a8:b0,1978.0
00:18:0a:15:22:20,00:18:0a:15:22:20,129772.0
00:18:0a:15:22:20,00:18:0a:15:22:40,3153.0
00:18:0a:15:22:20,00:18:0a:15:25:90,26749.0
00:18:0a:15:22:20,00:18:0a:15:25:b0,109406.0
00:18:0a:15:22:20,00:18:0a:15:28:30,19650.0
00:18:0a:15:22:20,00:18:0a:15:2e:b0,18137.0
00:18:0a:15:22:20,00:18:0a:15:3c:50,13657.0
00:18:0a:15:22:20,00:18:0a:15:47:c0,159.0
00:18:0a:15:22:20,00:18:0a:15:58:b0,292.0
00:18:0a:15:22:20,00:18:0a:15:5f:b0,2299.0
00:18:0a:15:22:20,00:18:0a:15:65:90,12987.0
00:18:0a:15:22:20,00:18:0a:15:65:c0,2156.0
00:18:0a:15:22:20,00:18:0a:15:67:60,5994.0
00:18:0a:15:22:20,00:18:0a:15:67:c0,10265.0
00:18:0a:15:22:20,00:18:0a:15:90:f0,47.0
00:18:0a:15:22:20,00:18:0a:15:98:e0,2899.0
00:18:0a:15:22:20,00:18:0a:15:aa:30,1815.0
00:18:0a:15:22:20,00:18:0a:15:b2:40,4460.0
00:18:0a:15:22:20,00:18:0a:15:b9:30,477.0
00:18:0a:15:22:20,00:18:0a:15:ba:f0,35702.0
00:18:0a:15:22:20,00:18:0a:15:bb:a0,45299.0
00:18:0a:15:22:20,00:18:0a:15:d6:10,1441.0
00:18:0a:15:22:20,00:18:0a:15:d7:20,8825.0
00:18:0a:15:22:20,00:18:0a:15:da:d0,4292.0
00:18:0a:15:22:20,00:18:0a:15:dc:00,3055.0
00:18:0a:15:22:20,00:18:0a:15:e6:c0,3209.0
00:18:0a:15:22:20,00:18:0a:21:8d:14,4.0
00:18:0a:15:22:20,00:18:0a:21:ba:b7,1.0
00:18:0a:15:22:20,00:18:0a:21:e2:44,8.0
00:18:0a:15:22:20,00:18:0a:21:e5:19,2.0
00:18:0a:15:22:20,00:18:0a:21:e5:29,1.0
00:18:0a:15:22:20,00:18:0a:21:e5:2b,5.0
00:18:0a:15:22:20,00:18:0a:22:56:86,2.0
00:18:0a:15:22:20,00:18:0a:27:c5:1a,283.0
00:18:0a:15:22:20,00:18:0a:27:cf:e2,2674.0
00:18:0a:15:22:20,00:18:0a:32:90:b4,5.0
00:18:0a:15:22:20,00:18:0a:a1:9f:60,81.0
00:18:0a:15:22:20,00:18:0a:a5:32:b0,106.0
00:18:0a:15:22:20,00:18:0a:a5:4a:00,83.0
00:18:0a:15:22:20,00:18:0a:a5:4d:b0,360.0
00:18:0a:15:22:20,00:18:0a:a5:66:b0,87.0
00:18:0a:15:22:20,00:18:0a:a5:a8:b0,360.0
00:18:0a:15:22:40,00:18:0a:15:22:40,34281.0
00:18:0a:15:22:40,00:18:0a:15:25:90,11040.0
00:18:0a:15:22:40,00:18:0a:15:25:b0,6711.0
00:18:0a:15:22:40,00:18:0a:15:28:30,4649.0
00:18:0a:15:22:40,00:18:0a:15:2e:b0,6470.0
00:18:0a:15:22:40,00:18:0a:15:3c:50,4920.0
00:18:0a:15:22:40,00:18:0a:15:47:c0,45.0
00:18:0a:15:22:40,00:18:0a:15:58:b0,55.0
00:18:0a:15:22:40,00:18:0a:15:5f:b0,5836.0
00:18:0a:15:22:40,00:18:0a:15:65:90,7286.0
00:18:0a:15:22:40,00:18:0a:15:65:c0,413.0
00:18:0a:15:22:40,00:18:0a:15:67:60,15095.0
00:18:0a:15:22:40,00:18:0a:15:67:c0,2817.0
00:18:0a:15:22:40,00:18:0a:15:90:f0,1088.0
00:18:0a:15:22:40,00:18:0a:15:98:e0,693.0
00:18:0a:15:22:40,00:18:0a:15:aa:30,579.0
00:18:0a:15:22:40,00:18:0a:15:b2:40,9708.0
00:18:0a:15:22:40,00:18:0a:15:b9:30,767.0
00:18:0a:15:22:40,00:18:0a:15:ba:f0,2971.0
00:18:0a:15:22:40,00:18:0a:15:bb:a0,2003.0
00:18:0a:15:22:40,00:18:0a:15:d6:10,90.0
00:18:0a:15:22:40,00:18:0a:15:d7:20,6582.0
00:18:0a:15:22:40,00:18:0a:15:da:d0,1878.0
00:18:0a:15:22:40,00:18:0a:15:dc:00,2287.0
00:18:0a:15:22:40,00:18:0a:15:e6:c0,1688.0
00:18:0a:15:22:40,00:18:0a:21:8d:14,1.0
00:18:0a:15:22:40,00:18:0a:21:e2:44,1.0
00:18:0a:15:22:40,00:18:0a:22:56:86,1.0
00:18:0a:15:22:40,00:18:0a:27:c5:1a,27.0
00:18:0a:15:22:40,00:18:0a:27:cf:e2,114.0
00:18:0a:15:22:40,00:18:0a:33:2e:f2,1.0
00:18:0a:15:22:40,00:18:0a:a1:9f:60,5.0
00:18:0a:15:22:40,00:18:0a:a5:32:b0,48.0
00:18:0a:15:22:40,00:18:0a:a5:4a:00,47.0
00:18:0a:15:22:40,00:18:0a:a5:4d:b0,141.0
00:18:0a:15:22:40,00:18:0a:a5:66:b0,47.0
00:18:0a:15:22:40,00:18:0a:a5:a8:b0,161.0
00:18:0a:15:25:90,00:18:0a:15:25:90,152023.0
00:18:0a:15:25:90,00:18:0a:15:25:b0,9236.0
00:18:0a:15:25:90,00:18:0a:15:28:30,2086.0
00:18:0a:15:25:90,00:18:0a:15:2e:b0,37792.0
00:18:0a:15:25:90,00:18:0a:15:3c:50,65767.0
00:18:0a:15:25:90,00:18:0a:15:47:c0,438.0
00:18:0a:15:25:90,00:18:0a:15:58:b0,322.0
00:18:0a:15:25:90,00:18:0a:15:5f:b0,1986.0
00:18:0a:15:25:90,00:18:0a:15:65:90,62477.0
00:18:0a:15:25:90,00:18:0a:15:65:c0,4844.0
00:18:0a:15:25:90,00:18:0a:15:67:60,12167.0
00:18:0a:15:25:90,00:18:0a:15:67:c0,9668.0
00:18:0a:15:25:90,00:18:0a:15:90:f0,146.0
00:18:0a:15:25:90,00:18:0a:15:98:e0,2274.0
00:18:0a:15:25:90,00:18:0a:15:aa:30,1627.0
00:18:0a:15:25:90,00:18:0a:15:b2:40,4387.0
00:18:0a:15:25:90,00:18:0a:15:b9:30,14961.0
00:18:0a:15:25:90,00:18:0a:15:ba:f0,12311.0
00:18:0a:15:25:90,00:18:0a:15:bb:a0,19858.0
00:18:0a:15:25:90,00:18:0a:15:d6:10,1224.0
00:18:0a:15:25:90,00:18:0a:15:d7:20,7175.0
00:18:0a:15:25:90,00:18:0a:15:da:d0,2305.0
00:18:0a:15:25:90,00:18:0a:15:dc:00,11621.0
00:18:0a:15:25:90,00:18:0a:15:e6:c0,9684.0
00:18:0a:15:25:90,00:18:0a:21:8a:5a,1.0
00:18:0a:15:25:90,00:18:0a:21:8d:14,5.0
00:18:0a:15:25:90,00:18:0a:21:ba:b7,1.0
00:18:0a:15:25:90,00:18:0a:21:e2:44,5.0
00:18:0a:15:25:90,00:18:0a:21:e5:19,2.0
00:18:0a:15:25:90,00:18:0a:21:e5:2b,3.0
00:18:0a:15:25:90,00:18:0a:22:56:86,3.0
00:18:0a:15:25:90,00:18:0a:22:56:92,2.0
00:18:0a:15:25:90,00:18:0a:27:c5:1a,128.0
00:18:0a:15:25:90,00:18:0a:27:cf:e2,1567.0
00:18:0a:15:25:90,00:18:0a:a1:9f:60,111.0
00:18:0a:15:25:90,00:18:0a:a5:32:b0,468.0
00:18:0a:15:25:90,00:18:0a:a5:4a:00,782.0
00:18:0a:15:25:90,00:18:0a:a5:4d:b0,1228.0
00:18:0a:15:25:90,00:18:0a:a5:66:b0,617.0
00:18:0a:15:25:90,00:18:0a:a5:a8:b0,1501.0
00:18:0a:15:25:b0,00:18:0a:15:25:b0,81629.0
00:18:0a:15:25:b0,00:18:0a:15:28:30,19602.0
00:18:0a:15:25:b0,00:18:0a:15:2e:b0,10533.0
00:18:0a:15:25:b0,00:18:0a:15:3c:50,5886.0
00:18:0a:15:25:b0,00:18:0a:15:47:c0,126.0
00:18:0a:15:25:b0,00:18:0a:15:58:b0,247.0
00:18:0a:15:25:b0,00:18:0a:15:5f:b0,1722.0
00:18:0a:15:25:b0,00:18:0a:15:65:90,10347.0
00:18:0a:15:25:b0,00:18:0a:15:65:c0,1449.0
00:18:0a:15:25:b0,00:18:0a:15:67:60,7511.0
00:18:0a:15:25:b0,00:18:0a:15:67:c0,7914.0
00:18:0a:15:25:b0,00:18:0a:15:90:f0,1107.0
00:18:0a:15:25:b0,00:18:0a:15:98:e0,7595.0
00:18:0a:15:25:b0,00:18:0a:15:aa:30,6862.0
00:18:0a:15:25:b0,00:18:0a:15:b2:40,5683.0
00:18:0a:15:25:b0,00:18:0a:15:b9:30,1282.0
00:18:0a:15:25:b0,00:18:0a:15:ba:f0,29053.0
00:18:0a:15:25:b0,00:18:0a:15:bb:a0,32575.0
00:18:0a:15:25:b0,00:18:0a:15:d6:10,994.0
00:18:0a:15:25:b0,00:18:0a:15:d7:20,6747.0
00:18:0a:15:25:b0,00:18:0a:15:da:d0,2169.0
00:18:0a:15:25:b0,00:18:0a:15:dc:00,4908.0
00:18:0a:15:25:b0,00:18:0a:15:e6:c0,2983.0
00:18:0a:15:25:b0,00:18:0a:21:8d:14,5.0
